time_ax,theoretical_ax
0.479683000000000026,1.24761148135758959
0.483657999999999977,1.24761148135758959
0.48765799999999998,1.24761148135758959
0.491657999999999984,1.24761148135758959
0.495657000000000014,1.24761148135758959
0.519657000000000036,1.24761148135758959
0.523657999999999957,1.24761148135758959
0.52765799999999996,1.24761148135758959
0.531657999999999964,1.24761148135758959
0.535649999999999959,1.24761148135758959
0.539672999999999958,1.24761148135758959
0.543699999999999961,1.24761148135758959
0.567798000000000025,1.24761148135758959
0.571667999999999954,1.24761148135758959
0.578115999999999963,1.24761148135758959
0.583656999999999981,1.24761148135758959
0.587656999999999985,1.24761148135758959
0.591656999999999988,1.24761148135758959
0.61565700000000001,1.24761148135758959
0.619658000000000042,1.24761148135758959
0.623658000000000046,1.24761148135758959
0.627661000000000024,1.24761148135758959
0.631657000000000024,1.24761148135758959
0.635673999999999961,1.24761148135758959
0.65974900000000003,1.24761148135758959
0.663806000000000007,1.24761148135758959
0.667668000000000039,1.24761148135758959
0.671668000000000043,1.24761148135758959
0.675657999999999981,1.24761148135758959
0.679656999999999956,1.24761148135758959
0.703656999999999977,1.24761148135758959
0.707658000000000009,1.24761148135758959
0.711662000000000017,1.24761148135758959
0.715658000000000016,1.24761148135758959
0.71965800000000002,1.24761148135758959
0.723658000000000023,1.24761148135758959
0.727652999999999994,1.24761148135758959
0.754122999999999988,1.24761148135758959
0.759808999999999957,1.24761148135758959
0.763668000000000013,1.24761148135758959
0.767668000000000017,1.24761148135758959
0.771657000000000037,1.24761148135758959
0.77575700000000003,1.24761148135758959
0.903660000000000019,1.24761148135758959
0.907657999999999965,1.24761148135758959
0.911657999999999968,1.24761148135758959
0.915657000000000054,1.24761148135758959
0.919657999999999975,1.24761148135758959
0.923660999999999954,1.24761148135758959
0.947671000000000041,1.24761148135758959
0.951698999999999962,1.24761148135758959
0.955751000000000017,1.24761148135758959
0.959825999999999957,1.24761148135758959
0.963667999999999969,1.24761148135758959
0.967656999999999989,1.24761148135758959
0.971656999999999993,1.24761148135758959
0.995657000000000014,1.24761148135758959
0.999658000000000047,1.24761148135758959
1.00365799999999994,1.24761148135758959
1.00767300000000004,1.24761148135758959
1.01424899999999996,1.24761148135758959
1.0196559999999999,1.24761148135758959
1.0436700000000001,1.24761148135758959
1.04769800000000002,1.24761148135758959
1.0517510000000001,1.24761148135758959
1.05581299999999989,1.24761148135758959
1.05966800000000005,1.24761148135758959
1.06366800000000006,1.24761148135758959
1.08766999999999991,1.24761148135758959
1.09166500000000011,1.24761148135758959
1.09565800000000002,1.24761148135758959
1.09965800000000002,1.24761148135758959
1.10365800000000003,1.24761148135758959
1.10776399999999997,1.24761148135758959
1.13567400000000007,1.24761148135758959
1.13966999999999996,1.24761148135758959
1.1436980000000001,1.24761148135758959
1.14775000000000005,1.24761148135758959
1.15181299999999998,1.24761148135758959
1.15566900000000006,1.24761148135758959
1.15966799999999992,1.24761148135758959
1.18365600000000004,1.24761148135758959
1.18766900000000009,1.24761148135758959
1.19423499999999994,1.24761148135758959
1.19965699999999997,1.24761148135758959
1.20365799999999989,1.24761148135758959
1.2076610000000001,1.24761148135758959
1.2316689999999999,1.24761148135758959
1.23596700000000004,1.24761148135758959
1.23974099999999998,1.24761148135758959
1.243757,1.24761148135758959
1.24765999999999999,1.24761148135758959
1.251668,1.24761148135758959
1.27966700000000011,1.24761148135758959
1.28366800000000003,1.24761148135758959
1.28765799999999997,1.24761148135758959
1.29167900000000002,1.24761148135758959
1.29574199999999995,1.24761148135758959
1.29965799999999998,1.24761148135758959
1.30365799999999998,1.24761148135758959
1.32776500000000008,1.24761148135758959
1.3316650000000001,1.24761148135758959
1.33597100000000002,1.24761148135758959
1.33974900000000008,1.24761148135758959
1.34375399999999989,1.24761148135758959
1.347661,1.24761148135758959
1.37408299999999994,1.24761148135758959
1.37966799999999989,1.24761148135758959
1.38369399999999998,1.24761148135758959
1.38765800000000006,1.24761148135758959
1.39166400000000001,1.24761148135758959
1.39565800000000007,1.24761148135758959
1.39965699999999993,1.24761148135758959
1.42375099999999999,1.24761148135758959
1.42765900000000001,1.24761148135758959
1.43167899999999992,1.24761148135758959
1.43574200000000007,1.24761148135758959
1.43982100000000002,1.24761148135758959
1.44382300000000008,1.24761148135758959
1.46765600000000007,1.24761148135758959
1.47165699999999999,1.24761148135758959
1.47566799999999998,1.24761148135758959
1.47966799999999998,1.24761148135758959
1.4836609999999999,1.24761148135758959
1.48765799999999992,1.24761148135758959
1.49965700000000002,1.24761148135758959
1.51574300000000006,1.24761148135758959
1.51975400000000005,1.24761148135758959
1.52382799999999996,1.24761148135758959
1.52767900000000001,1.24761148135758959
1.53580099999999997,1.24761148135758959
1.53968299999999991,1.24761148135758959
1.56365700000000007,1.24761148135758959
1.56775799999999998,1.24761148135758959
1.57166899999999998,1.24761148135758959
1.575658,1.24761148135758959
1.57965800000000001,1.24761148135758959
1.58365800000000001,1.24761148135758959
1.60774499999999998,1.24761148135758959
1.61175599999999997,1.24761148135758959
1.61175599999999997,-1.09649293672644954
1.61565899999999996,-1.09649293672644954
1.61967900000000009,-1.09649293672644954
1.62374200000000002,-1.09649293672644954
1.62775099999999995,-1.09649293672644954
1.76365599999999989,-1.09649293672644954
1.76766899999999993,-1.09649293672644954
1.77165799999999996,-1.09649293672644954
1.77565799999999996,-1.09649293672644954
1.77967999999999993,-1.09649293672644954
1.78365799999999997,-1.09649293672644954
1.80775899999999989,-1.09649293672644954
1.8118209999999999,-1.09649293672644954
1.81567499999999993,-1.09649293672644954
1.82374999999999998,-1.09649293672644954
1.82781299999999991,-1.09649293672644954
1.83166800000000007,-1.09649293672644954
1.83568500000000001,-1.09649293672644954
1.85965599999999998,-1.09649293672644954
1.86366499999999991,-1.09649293672644954
1.86765800000000004,-1.09649293672644954
1.87165800000000004,-1.09649293672644954
1.87565899999999997,-1.09649293672644954
1.87967100000000009,-1.09649293672644954
1.90374700000000008,-1.09649293672644954
1.90783499999999995,-1.09649293672644954
1.91167799999999999,-1.09649293672644954
1.91569400000000001,-1.09649293672644954
1.91974599999999995,-1.09649293672644954
1.92380799999999996,-1.09649293672644954
1.94765600000000005,-1.09649293672644954
1.95165699999999998,-1.09649293672644954
1.9556690000000001,-1.09649293672644954
1.95966900000000011,-1.09649293672644954
1.96380200000000005,-1.09649293672644954
1.96765799999999991,-1.09649293672644954
1.97165799999999991,-1.09649293672644954
1.99974800000000008,-1.09649293672644954
2.00381000000000009,-1.09649293672644954
2.00767600000000002,-1.09649293672644954
2.01169500000000001,-1.09649293672644954
2.01574600000000004,-1.09649293672644954
2.01974900000000002,-1.09649293672644954
2.0236679999999998,-1.09649293672644954
2.04765599999999992,-1.09649293672644954
2.0516580000000002,-1.09649293672644954
2.05581499999999995,-1.09649293672644954
2.05965800000000021,-1.09649293672644954
2.06367199999999995,-1.09649293672644954
2.06765800000000022,-1.09649293672644954
2.09169399999999994,-1.09649293672644954
2.09574199999999999,-1.09649293672644954
2.09987099999999982,-1.09649293672644954
2.10366900000000001,-1.09649293672644954
2.10769699999999993,-1.09649293672644954
2.11174799999999996,-1.09649293672644954
2.11581099999999989,-1.09649293672644954
2.13965700000000014,-1.09649293672644954
2.14365700000000015,-1.09649293672644954
2.14766799999999991,-1.09649293672644954
2.15565700000000016,-1.09649293672644954
2.15965799999999986,-1.09649293672644954
2.16365700000000016,-1.09649293672644954
2.18767800000000001,-1.09649293672644954
2.191751,-1.09649293672644954
2.19575599999999982,-1.09649293672644954
2.19993099999999986,-1.09649293672644954
2.20367999999999986,-1.09649293672644954
2.20774200000000009,-1.09649293672644954
2.23565699999999978,-1.09649293672644954
2.23967099999999997,-1.09649293672644954
2.24365699999999979,-1.09649293672644954
2.247668,-1.09649293672644954
2.251668,-1.09649293672644954
2.25565799999999994,-1.09649293672644954
2.25965799999999994,-1.09649293672644954
2.28367899999999979,-1.09649293672644954
2.28773800000000005,-1.09649293672644954
2.29174999999999995,-1.09649293672644954
2.29565999999999981,-1.09649293672644954
2.29967899999999981,-1.09649293672644954
2.30374200000000018,-1.09649293672644954
2.33168100000000011,-1.09649293672644954
2.33965699999999988,-1.09649293672644954
2.34366899999999978,-1.09649293672644954
2.34765800000000002,-1.09649293672644954
2.35165800000000003,-1.09649293672644954
2.35565800000000003,-1.09649293672644954
2.35974800000000018,-1.09649293672644954
2.3837480000000002,-1.09649293672644954
2.38781299999999996,-1.09649293672644954
2.39167700000000005,-1.09649293672644954
2.39569099999999979,-1.09649293672644954
2.39974700000000007,-1.09649293672644954
2.40376499999999993,-1.09649293672644954
2.42765599999999981,-1.09649293672644954
2.43165699999999996,-1.09649293672644954
2.43565699999999996,-1.09649293672644954
2.43966800000000017,-1.09649293672644954
2.44365800000000011,-1.09649293672644954
2.44765800000000011,-1.09649293672644954
2.47167799999999982,-1.09649293672644954
2.47569000000000017,-1.09649293672644954
2.47974700000000015,-1.09649293672644954
2.48381000000000007,-1.09649293672644954
2.48767499999999986,-1.09649293672644954
2.49574700000000016,-1.09649293672644954
2.49982000000000015,-1.09649293672644954
2.62765599999999999,-1.09649293672644954
2.63165700000000014,-1.09649293672644954
2.63568200000000008,-1.09649293672644954
2.63965799999999984,-1.09649293672644954
2.64365799999999984,-1.09649293672644954
2.64765799999999984,-1.09649293672644954
2.67167500000000002,-1.09649293672644954
2.67574200000000006,-1.09649293672644954
2.67975200000000013,-1.09649293672644954
2.68382699999999996,-1.09649293672644954
2.68767900000000015,-1.09649293672644954
2.69175999999999993,-1.09649293672644954
2.69574699999999989,-1.09649293672644954
2.71966999999999981,-1.09649293672644954
2.72365799999999991,-1.09649293672644954
2.72765700000000022,-1.09649293672644954
2.73166799999999999,-1.09649293672644954
2.73566900000000013,-1.09649293672644954
2.73965799999999993,-1.09649293672644954
2.76364799999999988,-1.09649293672644954
2.76767200000000013,-1.09649293672644954
2.77575299999999991,-1.09649293672644954
2.77982800000000019,-1.09649293672644954
2.78376400000000013,-1.09649293672644954
2.78774899999999981,-1.09649293672644954
2.79176799999999981,-1.09649293672644954
2.81565600000000016,-1.09649293672644954
2.81967100000000004,-1.09649293672644954
2.82365699999999986,-1.09649293672644954
2.82766800000000007,-1.09649293672644954
2.83166800000000007,-1.09649293672644954
2.83565800000000001,-1.09649293672644954
2.83965800000000002,-1.09649293672644954
2.8636689999999998,-1.09649293672644954
2.86766299999999985,-1.09649293672644954
2.87174800000000019,-1.09649293672644954
2.87582199999999988,-1.09649293672644954
2.87967199999999979,-1.09649293672644954
2.88370199999999999,-1.09649293672644954
2.9076559999999998,-1.09649293672644954
2.91166100000000005,-1.09649293672644954
2.91565699999999994,-1.09649293672644954
2.91965699999999995,-1.09649293672644954
2.92365800000000009,-1.09649293672644954
2.93165699999999996,-1.09649293672644954
2.95965699999999998,-1.09649293672644954
2.96376999999999979,-1.09649293672644954
2.967746,-1.09649293672644954
2.97181499999999987,-1.09649293672644954
2.97567100000000018,-1.09649293672644954
2.97969799999999996,-1.09649293672644954
2.98401499999999986,-1.09649293672644954
3.00765500000000019,-1.09649293672644954
3.01165700000000003,-1.09649293672644954
3.01565700000000003,-1.09649293672644954
3.01965700000000004,-1.09649293672644954
3.02371599999999985,-1.09649293672644954
3.02765800000000018,-1.09649293672644954
3.05165700000000006,-1.09649293672644954
3.05564999999999998,-1.09649293672644954
3.05968399999999985,-1.09649293672644954
3.06378800000000018,-1.09649293672644954
3.0677620000000001,-1.09649293672644954
3.0716610000000002,-1.09649293672644954
3.07568000000000019,-1.09649293672644954
3.09965599999999997,-1.09649293672644954
3.10365700000000011,-1.09649293672644954
3.11165700000000012,-1.09649293672644954
3.11567600000000011,-1.09649293672644954
3.11966799999999989,-1.09649293672644954
3.12366400000000022,-1.09649293672644954
3.14765700000000015,-1.09649293672644954
3.15164899999999992,-1.09649293672644954
3.15567799999999998,-1.09649293672644954
3.15974200000000005,-1.09649293672644954
3.16375299999999982,-1.09649293672644954
3.16765799999999986,-1.09649293672644954
3.19565700000000019,-1.09649293672644954
3.1996570000000002,-1.09649293672644954
3.2036570000000002,-1.09649293672644954
3.2076570000000002,-1.09649293672644954
3.21165700000000021,-1.09649293672644954
3.21567099999999995,-1.09649293672644954
3.21965799999999991,-1.09649293672644954
3.24365099999999984,-1.09649293672644954
3.2476799999999999,-1.09649293672644954
3.25169400000000008,-1.09649293672644954
3.25574599999999981,-1.09649293672644954
3.25980800000000004,-1.09649293672644954
3.2636759999999998,-1.09649293672644954
3.29167100000000001,-1.09649293672644954
3.29565699999999984,-1.09649293672644954
3.29974500000000015,-1.09649293672644954
3.30365699999999984,-1.09649293672644954
3.30765699999999985,-1.09649293672644954
3.3116690000000002,-1.09649293672644954
3.31565799999999999,-1.09649293672644954
3.33964999999999979,-1.09649293672644954
3.34369100000000019,-1.09649293672644954
3.34769000000000005,-1.09649293672644954
3.35175100000000015,-1.09649293672644954
3.35580299999999987,-1.09649293672644954
3.35967500000000019,-1.09649293672644954
3.49565599999999987,-1.09649293672644954
3.49965700000000002,-1.09649293672644954
3.50365700000000002,-1.09649293672644954
3.50766899999999993,-1.09649293672644954
3.51167100000000021,-1.09649293672644954
3.51565800000000017,-1.09649293672644954
3.51967199999999991,-1.09649293672644954
3.54367900000000002,-1.09649293672644954
3.54774499999999993,-1.09649293672644954
3.55175799999999997,-1.09649293672644954
3.5596770000000002,-1.09649293672644954
3.56375099999999989,-1.09649293672644954
3.56780700000000017,-1.09649293672644954
3.59165599999999996,-1.09649293672644954
3.5956570000000001,-1.09649293672644954
3.59965700000000011,-1.09649293672644954
3.60366799999999987,-1.09649293672644954
3.60765799999999981,-1.09649293672644954
3.61168099999999992,-1.09649293672644954
3.61565799999999982,-1.09649293672644954
3.63967799999999997,-1.09649293672644954
3.64374799999999999,-1.09649293672644954
3.64776200000000017,-1.09649293672644954
3.65166099999999982,-1.09649293672644954
3.65567900000000012,-1.09649293672644954
3.65974099999999991,-1.09649293672644954
3.68365600000000004,-1.09649293672644954
3.68765799999999988,-1.09649293672644954
3.69165700000000019,-1.09649293672644954
3.69569999999999999,-1.09649293672644954
3.69966799999999996,-1.09649293672644954
3.70365799999999989,-1.09649293672644954
3.72765799999999992,-1.09649293672644954
3.73567800000000005,-1.09649293672644954
3.73974299999999982,-1.09649293672644954
3.74375299999999989,-1.09649293672644954
3.74766099999999991,-1.09649293672644954
3.75168200000000018,-1.09649293672644954
3.75574399999999997,-1.09649293672644954
3.77967299999999984,-1.09649293672644954
3.78365600000000013,-1.09649293672644954
3.78773699999999991,-1.09649293672644954
3.79165699999999983,-1.09649293672644954
3.79567200000000016,-1.09649293672644954
3.79965799999999998,-1.09649293672644954
3.82366399999999995,-1.09649293672644954
3.82774100000000006,-1.09649293672644954
3.83169700000000013,-1.09649293672644954
3.83574899999999985,-1.09649293672644954
3.83981100000000009,-1.09649293672644954
3.8436729999999999,-1.09649293672644954
3.84797399999999978,-1.09649293672644954
3.8716569999999999,-1.09649293672644954
3.87565699999999991,-1.09649293672644954
3.87965699999999991,-1.09649293672644954
3.88365699999999991,-1.09649293672644954
3.89166800000000013,-1.09649293672644954
3.89565800000000007,-1.09649293672644954
3.91965699999999995,-1.09649293672644954
3.92366500000000018,-1.09649293672644954
3.92776600000000009,-1.09649293672644954
3.93174199999999985,-1.09649293672644954
3.93575700000000017,-1.09649293672644954
3.93966500000000019,-1.09649293672644954
3.94367599999999996,-1.09649293672644954
3.96765599999999985,-1.09649293672644954
3.97165699999999999,-1.09649293672644954
3.975657,-1.09649293672644954
3.979657,-1.09649293672644954
3.983657,-1.09649293672644954
3.98766899999999991,-1.09649293672644954
4.01165699999999958,-1.09649293672644954
4.01565700000000003,-1.09649293672644954
4.01966300000000043,-1.09649293672644954
4.02367399999999975,-1.09649293672644954
4.02765799999999974,-1.09649293672644954
4.03175500000000042,-1.09649293672644954
4.03565899999999989,-1.09649293672644954
4.05966700000000014,-1.09649293672644954
4.06765699999999963,-1.09649293672644954
4.07165999999999961,-1.09649293672644954
4.07565699999999964,-1.09649293672644954
4.07965700000000009,-1.09649293672644954
4.08366900000000044,-1.09649293672644954
4.10765699999999967,-1.09649293672644954
4.11166099999999979,-1.09649293672644954
4.11566499999999991,-1.09649293672644954
4.11965800000000026,-1.09649293672644954
4.12374699999999983,-1.09649293672644954
4.12781500000000001,-1.09649293672644954
4.13567499999999999,-1.09649293672644954
4.15965600000000002,-1.09649293672644954
4.163659,-1.09649293672644954
4.16765700000000017,-1.09649293672644954
4.17165699999999973,-1.09649293672644954
4.17567399999999989,-1.09649293672644954
4.17966800000000038,-1.09649293672644954
4.20365699999999975,-1.09649293672644954
4.20765800000000034,-1.09649293672644954
4.21164800000000028,-1.09649293672644954
4.2156760000000002,-1.09649293672644954
4.21975199999999973,-1.09649293672644954
4.22766199999999959,-1.09649293672644954
4.23167000000000026,-1.09649293672644954
4.36365599999999976,-1.09649293672644954
4.36775100000000016,-1.09649293672644954
4.3716569999999999,-1.09649293672644954
4.37565999999999988,-1.09649293672644954
4.37966799999999967,-1.09649293672644954
4.38365799999999961,-1.09649293672644954
4.40764699999999987,-1.09649293672644954
4.41167800000000021,-1.09649293672644954
4.41568800000000028,-1.09649293672644954
4.41975099999999976,-1.09649293672644954
4.42380900000000032,-1.09649293672644954
4.42767100000000013,-1.09649293672644954
4.45165699999999998,-1.09649293672644954
4.45565700000000042,-1.09649293672644954
4.45965699999999998,-1.09649293672644954
4.46365700000000043,-1.09649293672644954
4.46766000000000041,-1.09649293672644954
4.4716680000000002,-1.09649293672644954
4.47566500000000023,-1.09649293672644954
4.49965700000000002,-1.09649293672644954
4.50364699999999996,-1.09649293672644954
4.51170199999999966,-1.09649293672644954
4.51575099999999985,-1.09649293672644954
4.51981400000000022,-1.09649293672644954
4.52367899999999956,-1.09649293672644954
4.54765599999999992,-1.09649293672644954
4.55167699999999975,-1.09649293672644954
4.55565700000000007,-1.09649293672644954
4.55965799999999977,-1.09649293672644954
4.56365800000000021,-1.09649293672644954
4.56765799999999977,-1.09649293672644954
4.5916579999999998,-1.09649293672644954
4.59565800000000024,-1.09649293672644954
4.59965600000000041,-1.09649293672644954
4.60365900000000039,-1.09649293672644954
4.60768799999999956,-1.09649293672644954
4.61175200000000007,-1.09649293672644954
4.63565999999999967,-1.09649293672644954
4.6396689999999996,-1.09649293672644954
4.64367100000000033,-1.09649293672644954
4.64765799999999984,-1.09649293672644954
4.65166099999999982,-1.09649293672644954
4.65166099999999982,1.24761148135758959
4.65565799999999985,1.24761148135758959
4.67966299999999968,1.24761148135758959
4.68765699999999974,1.24761148135758959
4.69165800000000033,1.24761148135758959
4.69564900000000041,1.24761148135758959
4.69965800000000034,1.24761148135758959
4.70373999999999981,1.24761148135758959
4.72781200000000013,1.24761148135758959
4.73166799999999999,1.24761148135758959
4.73565699999999978,1.24761148135758959
4.73965800000000037,1.24761148135758959
4.74366100000000035,1.24761148135758959
4.74765899999999963,1.24761148135758959
4.7716940000000001,1.24761148135758959
4.77565799999999996,1.24761148135758959
4.77965800000000041,1.24761148135758959
4.78365799999999997,1.24761148135758959
4.78765800000000041,1.24761148135758959
4.79172799999999999,1.24761148135758959
4.79568999999999956,1.24761148135758959
4.8197530000000004,1.24761148135758959
4.82365699999999986,1.24761148135758959
4.82775300000000041,1.24761148135758959
4.83165699999999987,1.24761148135758959
4.83565700000000032,1.24761148135758959
4.84365700000000032,1.24761148135758959
4.8716569999999999,1.24761148135758959
4.87565700000000035,1.24761148135758959
4.87965800000000005,1.24761148135758959
4.88365799999999961,1.24761148135758959
4.88764399999999988,1.24761148135758959
4.8916959999999996,1.24761148135758959
4.89565800000000007,1.24761148135758959
4.91975500000000032,1.24761148135758959
4.92366800000000016,1.24761148135758959
4.92767100000000013,1.24761148135758959
4.9316570000000004,1.24761148135758959
4.93565699999999996,1.24761148135758959
4.93965700000000041,1.24761148135758959
4.96765699999999999,1.24761148135758959
4.97165799999999969,1.24761148135758959
4.97565800000000014,1.24761148135758959
4.9796579999999997,1.24761148135758959
4.983657,1.24761148135758959
4.98766700000000007,1.24761148135758959
4.99167800000000028,1.24761148135758959
5.01574200000000037,1.24761148135758959
5.01981900000000003,1.24761148135758959
5.02766700000000011,1.24761148135758959
5.03165800000000019,1.24761148135758959
5.03565799999999975,1.24761148135758959
5.03965700000000005,1.24761148135758959
5.04365699999999961,1.24761148135758959
5.06767599999999963,1.24761148135758959
5.07165800000000022,1.24761148135758959
5.0756610000000002,1.24761148135758959
5.07965900000000037,1.24761148135758959
5.08366700000000016,1.24761148135758959
5.08767999999999976,1.24761148135758959
5.22374399999999994,1.24761148135758959
5.22765699999999978,1.24761148135758959
5.23166300000000017,1.24761148135758959
5.23565799999999992,1.24761148135758959
5.23965700000000023,1.24761148135758959
5.24365799999999993,1.24761148135758959
5.24766900000000014,1.24761148135758959
5.27165700000000026,1.24761148135758959
5.27565699999999982,1.24761148135758959
5.27965600000000013,1.24761148135758959
5.28368199999999977,1.24761148135758959
5.28774500000000014,1.24761148135758959
5.2956669999999999,1.24761148135758959
5.31965600000000016,1.24761148135758959
5.32366000000000028,1.24761148135758959
5.32765700000000031,1.24761148135758959
5.33165699999999987,1.24761148135758959
5.33565700000000032,1.24761148135758959
5.33965699999999988,1.24761148135758959
5.36765700000000034,1.24761148135758959
5.37164800000000042,1.24761148135758959
5.37567099999999964,1.24761148135758959
5.37971299999999975,1.24761148135758959
5.38375000000000004,1.24761148135758959
5.38781200000000027,1.24761148135758959
5.39167500000000022,1.24761148135758959
5.41565700000000039,1.24761148135758959
5.41965699999999995,1.24761148135758959
5.42365700000000039,1.24761148135758959
5.42765800000000009,1.24761148135758959
5.4316570000000004,1.24761148135758959
5.43566799999999972,1.24761148135758959
5.45965699999999998,1.24761148135758959
5.46365799999999968,1.24761148135758959
5.46765699999999999,1.24761148135758959
5.47567800000000027,1.24761148135758959
5.47975100000000026,1.24761148135758959
5.48375799999999991,1.24761148135758959
5.50768500000000039,1.24761148135758959
5.51166800000000023,1.24761148135758959
5.51565700000000003,1.24761148135758959
5.51965799999999973,1.24761148135758959
5.52365700000000004,1.24761148135758959
5.52767799999999987,1.24761148135758959
5.55165699999999962,1.24761148135758959
5.55581899999999962,1.24761148135758959
5.55965799999999977,1.24761148135758959
5.56364899999999984,1.24761148135758959
5.56766999999999967,1.24761148135758959
5.5716979999999996,1.24761148135758959
5.57582600000000017,1.24761148135758959
5.59966499999999989,1.24761148135758959
5.60366799999999987,1.24761148135758959
5.60765699999999967,1.24761148135758959
5.61165700000000012,1.24761148135758959
5.61565699999999968,1.24761148135758959
5.61974600000000013,1.24761148135758959
5.64365700000000015,1.24761148135758959
5.65165700000000015,1.24761148135758959
5.65586500000000036,1.24761148135758959
5.6596460000000004,1.24761148135758959
5.66368000000000027,1.24761148135758959
5.66769600000000029,1.24761148135758959
5.6956629999999997,1.24761148135758959
5.69966799999999996,1.24761148135758959
5.70365699999999975,1.24761148135758959
5.7076570000000002,1.24761148135758959
5.71165699999999976,1.24761148135758959
5.71565700000000021,1.24761148135758959
5.71965799999999991,1.24761148135758959
5.74365699999999979,1.24761148135758959
5.74766099999999991,1.24761148135758959
5.75165300000000013,1.24761148135758959
5.75567600000000024,1.24761148135758959
5.75965799999999994,1.24761148135758959
5.76374399999999998,1.24761148135758959
5.7876669999999999,1.24761148135758959
5.79166799999999959,1.24761148135758959
5.79565800000000042,1.24761148135758959
5.79565800000000042,-1.09649293672644954
5.79965799999999998,-1.09649293672644954
5.80374600000000029,-1.09649293672644954
5.81165700000000029,-1.09649293672644954
5.83565700000000032,-1.09649293672644954
5.83965800000000002,-1.09649293672644954
5.84365799999999957,-1.09649293672644954
5.84766100000000044,-1.09649293672644954
5.85165799999999958,-1.09649293672644954
5.8556739999999996,-1.09649293672644954
5.87975799999999982,-1.09649293672644954
5.88366100000000003,-1.09649293672644954
5.88766799999999968,-1.09649293672644954
5.89165700000000037,-1.09649293672644954
5.8957670000000002,-1.09649293672644954
5.89965700000000037,-1.09649293672644954
5.90367100000000011,-1.09649293672644954
5.92765699999999995,-1.09649293672644954
5.93166100000000007,-1.09649293672644954
5.9356580000000001,-1.09649293672644954
5.93965799999999966,-1.09649293672644954
5.94365699999999997,-1.09649293672644954
5.94764499999999963,-1.09649293672644954
6.07574300000000012,-1.09649293672644954
6.07976600000000023,-1.09649293672644954
6.08382500000000004,-1.09649293672644954
6.0916560000000004,-1.09649293672644954
6.0956570000000001,-1.09649293672644954
6.09965699999999966,-1.09649293672644954
6.12365699999999968,-1.09649293672644954
6.12767199999999956,-1.09649293672644954
6.13165799999999983,-1.09649293672644954
6.13573799999999991,-1.09649293672644954
6.1396569999999997,-1.09649293672644954
6.14365200000000033,-1.09649293672644954
6.14767499999999956,-1.09649293672644954
6.17177299999999995,-1.09649293672644954
6.17581399999999991,-1.09649293672644954
6.17966899999999963,-1.09649293672644954
6.18366799999999994,-1.09649293672644954
6.18765699999999974,-1.09649293672644954
6.19165700000000019,-1.09649293672644954
6.21565700000000021,-1.09649293672644954
6.21965799999999991,-1.09649293672644954
6.22365800000000036,-1.09649293672644954
6.2278039999999999,-1.09649293672644954
6.23165800000000036,-1.09649293672644954
6.23566100000000034,-1.09649293672644954
6.25967499999999966,-1.09649293672644954
6.26775000000000038,-1.09649293672644954
6.2718259999999999,-1.09649293672644954
6.27566799999999958,-1.09649293672644954
6.27965800000000041,-1.09649293672644954
6.28365699999999983,-1.09649293672644954
6.28765700000000027,-1.09649293672644954
6.31165700000000029,-1.09649293672644954
6.31565799999999999,-1.09649293672644954
6.31965899999999969,-1.09649293672644954
6.323658,-1.09649293672644954
6.32765999999999984,-1.09649293672644954
6.33166100000000043,-1.09649293672644954
6.35571000000000019,-1.09649293672644954
6.36001100000000008,-1.09649293672644954
